UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN190621P01980000,,put,06/21/2019,11/29/2018,1980,424.18,351.5,360.55,0,99,0.3391,-0.6865,0.0008,-99.4118,442.8014,AMZN190621P01980000
AMZN,1673.57,*,AMZN190621C01985000,,call,06/21/2019,11/29/2018,1985,63.75,72.35,79.35,0,156,0.343,0.313,0.0008,-146.7462,442.4932,AMZN190621C01985000
AMZN,1673.57,*,AMZN190621P01985000,,put,06/21/2019,11/29/2018,1985,473.44,355.5,364.45,0,9,0.3394,-0.6898,0.0008,-98.6947,440.7847,AMZN190621P01985000
AMZN,1673.57,*,AMZN190621C01995000,,call,06/21/2019,11/29/2018,1995,78.35,70.45,77.1,50,163,0.3433,0.3063,0.0008,-145.3729,438.3429,AMZN190621C01995000
AMZN,1673.57,*,AMZN190621P01995000,,put,06/21/2019,11/29/2018,1995,442.5,363,372.2,0,13,0.3394,-0.6968,0.0008,-96.9017,436.3886,AMZN190621P01995000
AMZN,1673.57,*,AMZN190621C02000000,,call,06/21/2019,11/29/2018,2000,73,72,76.1,91,2031,0.3464,0.3053,0.0008,-146.3503,437.7098,AMZN190621C02000000
AMZN,1673.57,*,AMZN190621P02000000,,put,06/21/2019,11/29/2018,2000,380.57,367,376.05,0,411,0.3395,-0.7002,0.0008,-96.0514,434.2037,AMZN190621P02000000
AMZN,1673.57,*,AMZN190621C02005000,,call,06/21/2019,11/29/2018,2005,72.1,67.25,74.85,0,63,0.342,0.2984,0.0008,-143.06,433.2699,AMZN190621C02005000
AMZN,1673.57,*,AMZN190621P02005000,,put,06/21/2019,11/29/2018,2005,451.15,371,380.05,0,35,0.3398,-0.7033,0.0008,-95.3091,432.1036,AMZN190621P02005000
AMZN,1673.57,*,AMZN190621C02015000,,call,06/21/2019,11/29/2018,2015,35,64.95,72.6,0,69,0.3415,0.2913,0.0008,-141.168,428.4679,AMZN190621C02015000
AMZN,1673.57,*,AMZN190621P02015000,,put,06/21/2019,11/29/2018,2015,459.6,379,387.95,0,34,0.3403,-0.7097,0.0008,-93.7512,427.799,AMZN190621P02015000
AMZN,1673.57,*,AMZN190621C02025000,,call,06/21/2019,11/29/2018,2025,44.9,62.7,70.45,0,107,0.3412,0.2844,0.0008,-139.3623,423.6637,AMZN190621C02025000
AMZN,1673.57,*,AMZN190621P02025000,,put,06/21/2019,11/29/2018,2025,439.7,387,395.95,0,38,0.3407,-0.716,0.0008,-92.115,423.3715,AMZN190621P02025000
AMZN,1673.57,*,AMZN190621C02035000,,call,06/21/2019,11/29/2018,2035,66.33,60.85,68.45,12,76,0.3413,0.278,0.0008,-137.7652,419.0027,AMZN190621C02035000
AMZN,1673.57,*,AMZN190621P02035000,,put,06/21/2019,11/29/2018,2035,543.05,395,403.95,0,15,0.341,-0.7223,0.0008,-90.4008,418.8196,AMZN190621P02035000
AMZN,1673.57,*,AMZN190621C02045000,,call,06/21/2019,11/29/2018,2045,53.65,58.5,66.45,0,113,0.3407,0.2711,0.0008,-135.7346,413.822,AMZN190621C02045000
AMZN,1673.57,*,AMZN190621P02045000,,put,06/21/2019,11/29/2018,2045,549.2,403,411.3,0,71,0.3403,-0.7293,0.0008,-88.0779,413.5658,AMZN190621P02045000
AMZN,1673.57,*,AMZN190621C02055000,,call,06/21/2019,11/29/2018,2055,53.5,56.5,64.35,0,216,0.3407,0.2647,0.0008,-134.0363,408.9356,AMZN190621C02055000
AMZN,1673.57,*,AMZN190621P02055000,,put,06/21/2019,11/29/2018,2055,533.9,411.05,419.45,0,17,0.3406,-0.7353,0.0008,-86.3245,408.869,AMZN190621P02055000
AMZN,1673.57,*,AMZN190621C02065000,,call,06/21/2019,11/29/2018,2065,63.03,55,62.45,2,17,0.3407,0.2585,0.0008,-132.3206,403.9826,AMZN190621C02065000
AMZN,1673.57,*,AMZN190621P02065000,,put,06/21/2019,11/29/2018,2065,575.75,419.7,428.45,0,21,0.3426,-0.7398,0.0008,-85.5731,405.2903,AMZN190621P02065000
AMZN,1673.57,*,AMZN190621C02075000,,call,06/21/2019,11/29/2018,2075,54.6,52.75,60.55,0,30,0.34,0.2518,0.0008,-130.1673,398.4639,AMZN190621C02075000
AMZN,1673.57,*,AMZN190621P02075000,,put,06/21/2019,11/29/2018,2075,551.9,427.85,435.95,0,6,0.342,-0.7465,0.0007,-83.2562,399.8995,AMZN190621P02075000
AMZN,1673.57,*,AMZN190621C02085000,,call,06/21/2019,11/29/2018,2085,40.8,51,58.75,0,23,0.3399,0.2457,0.0007,-128.3588,393.3016,AMZN190621C02085000
AMZN,1673.57,*,AMZN190621P02085000,,put,06/21/2019,11/29/2018,2085,484.84,436,444.3,0,7,0.3423,-0.7522,0.0007,-81.4657,395.0853,AMZN190621P02085000
AMZN,1673.57,*,AMZN190621C02095000,,call,06/21/2019,11/29/2018,2095,32.74,49,57,0,40,0.3395,0.2395,0.0007,-126.3543,387.8515,AMZN190621C02095000
AMZN,1673.57,*,AMZN190621P02095000,,put,06/21/2019,11/29/2018,2095,603.4,444.5,452.7,0,13,0.343,-0.7575,0.0007,-79.9086,390.5395,AMZN190621P02095000
AMZN,1673.57,*,AMZN190621C02100000,,call,06/21/2019,11/29/2018,2100,55.5,48.75,56.25,42,897,0.3404,0.2374,0.0007,-126.0203,385.9688,AMZN190621C02100000
AMZN,1673.57,*,AMZN190621P02100000,,put,06/21/2019,11/29/2018,2100,588.15,448.5,456.95,0,69,0.343,-0.7604,0.0007,-78.9139,387.9921,AMZN190621P02100000
AMZN,1673.57,*,AMZN190621C02105000,,call,06/21/2019,11/29/2018,2105,51.64,47.3,55.35,15,35,0.3394,0.2336,0.0007,-124.5209,382.5774,AMZN190621C02105000
AMZN,1673.57,*,AMZN190621P02105000,,put,06/21/2019,11/29/2018,2105,600.8,453,461.2,0,8,0.3437,-0.7626,0.0007,-78.3453,385.981,AMZN190621P02105000
AMZN,1673.57,*,AMZN190621C02115000,,call,06/21/2019,11/29/2018,2115,52.7,45.6,53.65,15,37,0.3392,0.2277,0.0007,-122.6163,377.1767,AMZN190621C02115000
AMZN,1673.57,*,AMZN190621P02115000,,put,06/21/2019,11/29/2018,2115,603.15,461.5,469.7,0,10,0.3444,-0.7677,0.0007,-76.777,381.414,AMZN190621P02115000
AMZN,1673.57,*,AMZN190621C02125000,,call,06/21/2019,11/29/2018,2125,28.95,44.5,52.1,0,23,0.3399,0.2228,0.0007,-121.2616,372.4997,AMZN190621C02125000
AMZN,1673.57,*,AMZN190621P02125000,,put,06/21/2019,11/29/2018,2125,594.7,470,478.3,0,5,0.345,-0.7727,0.0007,-75.1431,376.7604,AMZN190621P02125000
AMZN,1673.57,*,AMZN190621C02135000,,call,06/21/2019,11/29/2018,2135,41.38,42.85,50.55,0,36,0.3398,0.2172,0.0007,-119.4069,367.1273,AMZN190621C02135000
AMZN,1673.57,*,AMZN190621P02135000,,put,06/21/2019,11/29/2018,2135,618.15,479,486.9,0,31,0.3463,-0.777,0.0007,-73.9404,372.6896,AMZN190621P02135000
AMZN,1673.57,*,AMZN190621C02145000,,call,06/21/2019,11/29/2018,2145,45.97,41.5,49.05,0,29,0.34,0.212,0.0007,-117.7351,361.9955,AMZN190621C02145000
AMZN,1673.57,*,AMZN190621P02145000,,put,06/21/2019,11/29/2018,2145,627.6,487.5,495.6,0,24,0.3469,-0.7819,0.0007,-72.3029,368.044,AMZN190621P02145000
AMZN,1673.57,*,AMZN190621C02155000,,call,06/21/2019,11/29/2018,2155,45.9,40.45,47.6,4,35,0.3401,0.2068,0.0007,-115.9986,356.7614,AMZN190621C02155000
AMZN,1673.57,*,AMZN190621P02155000,,put,06/21/2019,11/29/2018,2155,637.1,496,504.35,0,14,0.3474,-0.7867,0.0007,-70.6018,363.313,AMZN190621P02155000
AMZN,1673.57,*,AMZN190621C02165000,,call,06/21/2019,11/29/2018,2165,38,40,45.9,0,52,0.3411,0.2025,0.0007,-114.8279,352.361,AMZN190621C02165000
AMZN,1673.57,*,AMZN190621P02165000,,put,06/21/2019,11/29/2018,2165,640.8,505,513.15,0,30,0.3487,-0.7907,0.0007,-69.4022,359.2985,AMZN190621P02165000
AMZN,1673.57,*,AMZN190621C02175000,,call,06/21/2019,11/29/2018,2175,23.95,38.5,44.35,0,31,0.3402,0.1967,0.0007,-112.4609,346.1704,AMZN190621C02175000
AMZN,1673.57,*,AMZN190621P02175000,,put,06/21/2019,11/29/2018,2175,651.35,514,522.1,0,33,0.3501,-0.7945,0.0007,-68.2692,355.4056,AMZN190621P02175000
AMZN,1673.57,*,AMZN190621C02185000,,call,06/21/2019,11/29/2018,2185,40.45,36.5,42.3,2,13,0.3381,0.1898,0.0006,-109.3309,338.74,AMZN190621C02185000
AMZN,1673.57,*,AMZN190621P02185000,,put,06/21/2019,11/29/2018,2185,665.25,522.9,531,0,18,0.3512,-0.7985,0.0006,-66.9514,351.2729,AMZN190621P02185000
AMZN,1673.57,*,AMZN190621C02190000,,call,06/21/2019,11/29/2018,2190,27.05,36.55,42.5,0,25,0.3403,0.1893,0.0006,-109.8264,338.2392,AMZN190621C02190000
AMZN,1673.57,*,AMZN190621P02190000,,put,06/21/2019,11/29/2018,2190,670,527.15,536,0,20,0.3521,-0.8002,0.0006,-66.5152,349.5411,AMZN190621P02190000
AMZN,1673.57,*,AMZN190621C02195000,,call,06/21/2019,11/29/2018,2195,22.1,36,42,0,22,0.3406,0.1872,0.0006,-109.1189,335.8632,AMZN190621C02195000
AMZN,1673.57,*,AMZN190621P02195000,,put,06/21/2019,11/29/2018,2195,681.65,531.5,540.45,0,12,0.3525,-0.8022,0.0006,-65.7643,347.3559,AMZN190621P02195000
AMZN,1673.57,*,AMZN190621C02200000,,call,06/21/2019,11/29/2018,2200,40.1,35.5,41.25,26,849,0.3406,0.1848,0.0006,-108.2221,333.1901,AMZN190621C02200000
AMZN,1673.57,*,AMZN190621P02200000,,put,06/21/2019,11/29/2018,2200,551.25,536.55,544.95,4,66,0.3539,-0.8034,0.0006,-65.6479,346.1126,AMZN190621P02200000
AMZN,1673.57,*,AMZN190621C02205000,,call,06/21/2019,11/29/2018,2205,35,34.5,40.3,0,36,0.3395,0.1814,0.0006,-106.6263,329.3918,AMZN190621C02205000
AMZN,1673.57,*,AMZN190621P02205000,,put,06/21/2019,11/29/2018,2205,674.45,541.05,549.45,0,28,0.3545,-0.8052,0.0006,-65.0266,344.1344,AMZN190621P02205000
AMZN,1673.57,*,AMZN190621C02210000,,call,06/21/2019,11/29/2018,2210,20.3,34,40,0,35,0.3401,0.1796,0.0006,-106.1132,327.3313,AMZN190621C02210000
AMZN,1673.57,*,AMZN190621P02210000,,put,06/21/2019,11/29/2018,2210,683.3,545.3,553.45,0,20,0.354,-0.808,0.0006,-63.7082,341.1209,AMZN190621P02210000
AMZN,1673.57,*,AMZN190621C02215000,,call,06/21/2019,11/29/2018,2215,34.7,33.5,39.3,0,16,0.3401,0.1773,0.0006,-105.2195,324.6576,AMZN190621C02215000
AMZN,1673.57,*,AMZN190621P02215000,,put,06/21/2019,11/29/2018,2215,684.05,550,559.95,0,21,0.354,-0.8104,0.0006,-62.7075,338.5777,AMZN190621P02215000
AMZN,1673.57,*,AMZN190621C02225000,,call,06/21/2019,11/29/2018,2225,30.25,32.5,38.5,0,36,0.3409,0.1734,0.0006,-103.9474,320.1642,AMZN190621C02225000
AMZN,1673.57,*,AMZN190621P02225000,,put,06/21/2019,11/29/2018,2225,688.95,559,568.75,0,8,0.354,-0.8149,0.0006,-60.7083,333.4921,AMZN190621P02225000
AMZN,1673.57,*,AMZN190621C02230000,,call,06/21/2019,11/29/2018,2230,33.73,31.5,37.5,1,32,0.3395,0.1699,0.0006,-102.1649,316.0096,AMZN190621C02230000
AMZN,1673.57,*,AMZN190621P02230000,,put,06/21/2019,11/29/2018,2230,693.5,563.5,573.4,0,12,0.354,-0.8172,0.0006,-59.7101,330.9505,AMZN190621P02230000
AMZN,1673.57,*,AMZN190621C02235000,,call,06/21/2019,11/29/2018,2235,36.45,31,36.85,2,36,0.3395,0.1677,0.0006,-101.2778,313.3428,AMZN190621C02235000
AMZN,1673.57,*,AMZN190621P02235000,,put,06/21/2019,11/29/2018,2235,707.95,568.6,578.5,0,4,0.354,-0.8194,0.0006,-58.7131,328.4103,AMZN190621P02235000
AMZN,1673.57,*,AMZN190621C02245000,,call,06/21/2019,11/29/2018,2245,24.55,30.05,36,0,27,0.3401,0.1639,0.0006,-99.8933,308.6801,AMZN190621C02245000
AMZN,1673.57,*,AMZN190621P02245000,,put,06/21/2019,11/29/2018,2245,723.25,577.4,587.35,0,6,0.354,-0.8238,0.0006,-56.7229,323.3357,AMZN190621P02245000
AMZN,1673.57,*,AMZN190621C02255000,,call,06/21/2019,11/29/2018,2255,23.45,29,34.8,0,50,0.3398,0.1593,0.0006,-97.9426,303.0556,AMZN190621C02255000
AMZN,1673.57,*,AMZN190621P02255000,,put,06/21/2019,11/29/2018,2255,727.25,587.05,596.5,0,11,0.354,-0.8282,0.0006,-54.7385,318.2712,AMZN190621P02255000
AMZN,1673.57,*,AMZN190621C02265000,,call,06/21/2019,11/29/2018,2265,18.5,28,34,0,28,0.3402,0.1555,0.0006,-96.4493,298.2334,AMZN190621C02265000
AMZN,1673.57,*,AMZN190621P02265000,,put,06/21/2019,11/29/2018,2265,742.6,596,605.6,0,9,0.354,-0.8324,0.0006,-52.7611,313.2199,AMZN190621P02265000
AMZN,1673.57,*,AMZN190621C02270000,,call,06/21/2019,11/29/2018,2270,18.6,27.5,33.5,0,9,0.3403,0.1535,0.0006,-95.6426,295.7227,AMZN190621C02270000
AMZN,1673.57,*,AMZN190621P02270000,,put,06/21/2019,11/29/2018,2270,658.42,600.35,610.3,0,4,0.354,-0.8345,0.0006,-51.7752,310.7001,AMZN190621P02270000
AMZN,1673.57,*,AMZN190621C02275000,,call,06/21/2019,11/29/2018,2275,32,27,33,1,26,0.3402,0.1514,0.0006,-94.7109,292.9922,AMZN190621C02275000
AMZN,1673.57,*,AMZN190621P02275000,,put,06/21/2019,11/29/2018,2275,748,605.05,615,0,13,0.354,-0.8365,0.0006,-50.7914,308.1846,AMZN190621P02275000
AMZN,1673.57,*,AMZN190621C02285000,,call,06/21/2019,11/29/2018,2285,21.6,26.05,32,0,17,0.3402,0.1473,0.0005,-92.9841,287.7795,AMZN190621C02285000
AMZN,1673.57,*,AMZN190621P02285000,,put,06/21/2019,11/29/2018,2285,607.62,614.5,624.15,0,1,0.354,-0.8406,0.0005,-48.8302,303.1681,AMZN190621P02285000
AMZN,1673.57,*,AMZN190621C02290000,,call,06/21/2019,11/29/2018,2290,45.7,25.5,31.5,0,13,0.34,0.1452,0.0005,-91.9976,284.9524,AMZN190621C02290000
AMZN,1673.57,*,AMZN190621P02290000,,put,06/21/2019,11/29/2018,2290,381.7,619,628.9,0,1,0.354,-0.8426,0.0005,-47.8531,300.6677,AMZN190621P02290000
AMZN,1673.57,*,AMZN190621C02295000,,call,06/21/2019,11/29/2018,2295,17.3,25.05,31,0,13,0.34,0.1432,0.0005,-91.142,282.3643,AMZN190621C02295000
AMZN,1673.57,*,AMZN190621P02295000,,put,06/21/2019,11/29/2018,2295,775.8,623.65,633.5,0,1,0.354,-0.8446,0.0005,-46.8785,298.1729,AMZN190621P02295000
AMZN,1673.57,*,AMZN190621C02300000,,call,06/21/2019,11/29/2018,2300,29,24.55,30.5,88,621,0.3399,0.1412,0.0005,-90.2259,279.6673,AMZN190621C02300000
AMZN,1673.57,*,AMZN190621P02300000,,put,06/21/2019,11/29/2018,2300,725.4,628.5,638.1,0,134,0.354,-0.8465,0.0005,-45.9064,295.6842,AMZN190621P02300000
AMZN,1673.57,*,AMZN190621C02305000,,call,06/21/2019,11/29/2018,2305,23.17,24.5,30.45,0,47,0.3413,0.1405,0.0005,-90.2689,278.7438,AMZN190621C02305000
AMZN,1673.57,*,AMZN190621P02305000,,put,06/21/2019,11/29/2018,2305,774.4,633.15,643,0,2,0.354,-0.8485,0.0005,-44.937,293.2017,AMZN190621P02305000
AMZN,1673.57,*,AMZN190621C02310000,,call,06/21/2019,11/29/2018,2310,18.2,24,29.95,0,13,0.3411,0.1385,0.0005,-89.2954,275.9537,AMZN190621C02310000
AMZN,1673.57,*,AMZN190621P02310000,,put,06/21/2019,11/29/2018,2310,844.1,638,647.7,0,6,0.354,-0.8504,0.0005,-43.9702,290.7258,AMZN190621P02310000
AMZN,1673.57,*,AMZN190621C02315000,,call,06/21/2019,11/29/2018,2315,28.4,23.5,29.5,4,18,0.341,0.1365,0.0005,-88.3892,273.289,AMZN190621C02315000
AMZN,1673.57,*,AMZN190621P02315000,,put,06/21/2019,11/29/2018,2315,805.25,642.6,652.5,0,1,0.354,-0.8523,0.0005,-43.0063,288.2568,AMZN190621P02315000
AMZN,1673.57,*,AMZN190621C02325000,,call,06/21/2019,11/29/2018,2325,24.9,22.55,28.5,1,345,0.3406,0.1325,0.0005,-86.461,267.7449,AMZN190621C02325000
AMZN,1673.57,*,AMZN190621P02325000,,put,06/21/2019,11/29/2018,2325,396.6,652,661.7,0,1,0.354,-0.856,0.0005,-41.0874,283.3405,AMZN190621P02325000
AMZN,1673.57,*,AMZN190621C02330000,,call,06/21/2019,11/29/2018,2330,14.5,22,28,0,9,0.3402,0.1304,0.0005,-85.3762,264.7431,AMZN190621C02330000
AMZN,1673.57,*,AMZN190621P02330000,,put,06/21/2019,11/29/2018,2330,715.65,657,666.55,0,1,0.354,-0.8579,0.0005,-40.1324,280.8937,AMZN190621P02330000
AMZN,1673.57,*,AMZN190621C02335000,,call,06/21/2019,11/29/2018,2335,20.4,22,27.95,0,15,0.3416,0.1298,0.0005,-85.4355,263.9229,AMZN190621C02335000
AMZN,1673.57,*,AMZN190621P02335000,,put,06/21/2019,11/29/2018,2335,804.85,661.5,671.05,0,1,0.354,-0.8597,0.0005,-39.1806,278.4549,AMZN190621P02335000
AMZN,1673.57,*,AMZN190621C02345000,,call,06/21/2019,11/29/2018,2345,20,21,27,0,21,0.341,0.1258,0.0005,-83.4117,258.2167,AMZN190621C02345000
AMZN,1673.57,*,AMZN190621P02345000,,put,06/21/2019,11/29/2018,2345,548.6,671,680.65,0,4,0.354,-0.8633,0.0005,-37.2869,273.6022,AMZN190621P02345000
AMZN,1673.57,*,AMZN190621C02355000,,call,06/21/2019,11/29/2018,2355,24.7,20,26,3,157,0.3402,0.1217,0.0005,-81.2805,252.2961,AMZN190621C02355000
AMZN,1673.57,*,AMZN190621P02355000,,put,06/21/2019,11/29/2018,2355,673.1,680.6,690.5,0,0,0.354,-0.8668,0.0005,-35.4066,268.7843,AMZN190621P02355000
AMZN,1673.57,*,AMZN190621C02365000,,call,06/21/2019,11/29/2018,2365,16.75,19.5,23.35,0,42,0.3371,0.1157,0.0005,-77.7312,243.5389,AMZN190621C02365000
AMZN,1673.57,*,AMZN190621P02365000,,put,06/21/2019,11/29/2018,2365,656.8,690.15,700,0,4,0.354,-0.8702,0.0005,-33.5404,264.0031,AMZN190621P02365000
AMZN,1673.57,*,AMZN190621C02370000,,call,06/21/2019,11/29/2018,2370,23.65,19.5,24.5,1,28,0.3371,0.1141,0.0005,-76.9367,241.0964,AMZN190621C02370000
AMZN,1673.57,*,AMZN190621P02370000,,put,06/21/2019,11/29/2018,2370,726.2,695,704.65,0,2,0.354,-0.8719,0.0005,-32.6127,261.6268,AMZN190621P02370000
AMZN,1673.57,*,AMZN190621C02375000,,call,06/21/2019,11/29/2018,2375,22.6,19.5,24.4,0,20,0.3371,0.1125,0.0005,-76.1467,238.6667,AMZN190621C02375000
AMZN,1673.57,*,AMZN190621P02375000,,put,06/21/2019,11/29/2018,2375,541.55,700,709.5,0,3,0.354,-0.8735,0.0005,-31.6888,259.2603,AMZN190621P02375000
AMZN,1673.57,*,AMZN190621C02385000,,call,06/21/2019,11/29/2018,2385,22.85,18.55,23.5,1,65,0.3371,0.1093,0.0004,-74.5804,233.8466,AMZN190621C02385000
AMZN,1673.57,*,AMZN190621P02385000,,put,06/21/2019,11/29/2018,2385,469.95,709.5,719.15,0,10,0.354,-0.8768,0.0005,-29.8523,254.5575,AMZN190621P02385000
AMZN,1673.57,*,AMZN190621C02390000,,call,06/21/2019,11/29/2018,2390,21.2,18.6,23.5,0,60,0.3371,0.1078,0.0004,-73.8042,231.4564,AMZN190621C02390000
AMZN,1673.57,*,AMZN190621P02390000,,put,06/21/2019,11/29/2018,2390,686.9,714,723.95,0,4,0.354,-0.8784,0.0005,-28.9399,252.2217,AMZN190621P02390000
AMZN,1673.57,*,AMZN190621C02395000,,call,06/21/2019,11/29/2018,2395,20.75,18,22.95,0,23,0.3371,0.1062,0.0004,-73.0328,229.0798,AMZN190621C02395000
AMZN,1673.57,*,AMZN190621P02395000,,put,06/21/2019,11/29/2018,2395,788.7,719.05,729,0,58,0.354,-0.88,0.0005,-28.0314,249.8964,AMZN190621P02395000
AMZN,1673.57,*,AMZN190621C02400000,,call,06/21/2019,11/29/2018,2400,21.05,17.5,21.75,107,3629,0.3371,0.1047,0.0004,-72.2661,226.7169,AMZN190621C02400000
AMZN,1673.57,*,AMZN190621P02400000,,put,06/21/2019,11/29/2018,2400,819.15,724,733.6,0,131,0.354,-0.8816,0.0004,-27.1269,247.582,AMZN190621P02400000
AMZN,1673.57,*,AMZN190621C02405000,,call,06/21/2019,11/29/2018,2405,17.75,17.5,22.5,0,41,0.3371,0.1032,0.0004,-71.5042,224.3678,AMZN190621C02405000
AMZN,1673.57,*,AMZN190621P02405000,,put,06/21/2019,11/29/2018,2405,727.76,728.65,738.5,0,0,0.354,-0.8831,0.0004,-26.2265,245.2784,AMZN190621P02405000
AMZN,1673.57,*,AMZN190621C02410000,,call,06/21/2019,11/29/2018,2410,18.55,17,21.95,0,81,0.3371,0.1018,0.0004,-70.7472,222.0327,AMZN190621C02410000
AMZN,1673.57,*,AMZN190621P02410000,,put,06/21/2019,11/29/2018,2410,679.3,733.5,743.3,0,1,0.354,-0.8846,0.0004,-25.3302,242.9861,AMZN190621P02410000
AMZN,1673.57,*,AMZN190621C02415000,,call,06/21/2019,11/29/2018,2415,20.55,17,22,1,71,0.3371,0.1003,0.0004,-69.9951,219.7118,AMZN190621C02415000
AMZN,1673.57,*,AMZN190621P02415000,,put,06/21/2019,11/29/2018,2415,699.63,738.5,748.2,0,0,0.354,-0.8862,0.0004,-24.438,240.7049,AMZN190621P02415000
AMZN,1673.57,*,AMZN190621C02425000,,call,06/21/2019,11/29/2018,2425,11.74,16.15,21,0,32,0.3371,0.0975,0.0004,-68.5056,215.1129,AMZN190621C02425000
AMZN,1673.57,*,AMZN190621P02425000,,put,06/21/2019,11/29/2018,2425,653.19,748.05,758,0,4,0.354,-0.8892,0.0004,-22.6663,236.1772,AMZN190621P02425000
AMZN,1673.57,*,AMZN190621C02430000,,call,06/21/2019,11/29/2018,2430,36.4,16,21,0,64,0.3371,0.096,0.0004,-67.7683,212.8352,AMZN190621C02430000
AMZN,1673.57,*,AMZN190621P02430000,,put,06/21/2019,11/29/2018,2430,799.58,753.05,763,0,0,0.354,-0.8906,0.0004,-21.7868,233.9308,AMZN190621P02430000
AMZN,1673.57,*,AMZN190621C02435000,,call,06/21/2019,11/29/2018,2435,17.2,15.5,20.4,0,28,0.3371,0.0947,0.0004,-67.036,210.5722,AMZN190621C02435000
AMZN,1673.57,*,AMZN190621P02435000,,put,06/21/2019,11/29/2018,2435,750.8,758,767.65,3,3,0.354,-0.8921,0.0004,-20.9117,231.6964,AMZN190621P02435000
AMZN,1673.57,*,AMZN190621C02440000,,call,06/21/2019,11/29/2018,2440,15.9,15.5,20.4,0,50,0.3371,0.0933,0.0004,-66.3088,208.3239,AMZN190621C02440000
AMZN,1673.57,*,AMZN190621P02440000,,put,06/21/2019,11/29/2018,2440,592.84,763,772.65,0,0,0.354,-0.8935,0.0004,-20.0409,229.4739,AMZN190621P02440000
AMZN,1673.57,*,AMZN190621C02445000,,call,06/21/2019,11/29/2018,2445,18,14.5,18.35,1,47,0.3371,0.0919,0.0004,-65.5866,206.0905,AMZN190621C02445000
AMZN,1673.57,*,AMZN190621P02445000,,put,06/21/2019,11/29/2018,2445,728.65,767.5,777.5,0,0,0.354,-0.8949,0.0004,-19.1746,227.2636,AMZN190621P02445000
AMZN,1673.57,*,AMZN190621C02455000,,call,06/21/2019,11/29/2018,2455,10.17,14,17.8,0,34,0.3371,0.0893,0.0004,-64.1577,201.6687,AMZN190621C02455000
AMZN,1673.57,*,AMZN190621P02455000,,put,06/21/2019,11/29/2018,2455,749.4,777.5,787.15,0,1,0.354,-0.8977,0.0004,-17.4552,222.88,AMZN190621P02455000
AMZN,1673.57,*,AMZN190621C02460000,,call,06/21/2019,11/29/2018,2460,14.54,14.5,19.4,0,52,0.3371,0.088,0.0004,-63.4509,199.4805,AMZN190621C02460000
AMZN,1673.57,*,AMZN190621P02460000,,put,06/21/2019,11/29/2018,2460,752.7,782.5,792.2,0,0,0.354,-0.8991,0.0004,-16.6022,220.7068,AMZN190621P02460000
AMZN,1673.57,*,AMZN190621C02465000,,call,06/21/2019,11/29/2018,2465,10.6,14,18.9,0,38,0.3371,0.0867,0.0004,-62.7493,197.3076,AMZN190621C02465000
AMZN,1673.57,*,AMZN190621P02465000,,put,06/21/2019,11/29/2018,2465,791.15,787.5,797.05,0,0,0.354,-0.9004,0.0004,-15.7538,218.5463,AMZN190621P02465000
AMZN,1673.57,*,AMZN190621C02470000,,call,06/21/2019,11/29/2018,2470,14.85,15.7,17,0,44,0.3371,0.0855,0.0004,-62.0529,195.15,AMZN190621C02470000
AMZN,1673.57,*,AMZN190621P02470000,,put,06/21/2019,11/29/2018,2470,891,792.05,802,0,1,0.354,-0.9018,0.0004,-14.9099,216.3985,AMZN190621P02470000
AMZN,1673.57,*,AMZN190621C02475000,,call,06/21/2019,11/29/2018,2475,9.6,13.5,18.4,0,79,0.3371,0.0842,0.0004,-61.3617,193.0078,AMZN190621C02475000
AMZN,1673.57,*,AMZN190621P02475000,,put,06/21/2019,11/29/2018,2475,972.96,797.1,807,0,2,0.354,-0.9031,0.0004,-14.0706,214.2635,AMZN190621P02475000
AMZN,1673.57,*,AMZN190621C02480000,,call,06/21/2019,11/29/2018,2480,16,15.25,16.55,0,100,0.3371,0.083,0.0004,-60.6757,190.881,AMZN190621C02480000
AMZN,1673.57,*,AMZN190621P02480000,,put,06/21/2019,11/29/2018,2480,773.15,802,811.65,0,1,0.354,-0.9044,0.0004,-13.236,212.1415,AMZN190621P02480000
AMZN,1673.57,*,AMZN190621C02485000,,call,06/21/2019,11/29/2018,2485,22.1,13,17.9,0,53,0.3371,0.0818,0.0004,-59.9949,188.7698,AMZN190621C02485000
AMZN,1673.57,*,AMZN190621P02485000,,put,06/21/2019,11/29/2018,2485,778.4,806.65,816.6,0,0,0.354,-0.9057,0.0004,-12.406,210.0324,AMZN190621P02485000
AMZN,1673.57,*,AMZN190621C02490000,,call,06/21/2019,11/29/2018,2490,9.25,13,17.9,0,69,0.3371,0.0806,0.0004,-59.3194,186.6743,AMZN190621C02490000
AMZN,1673.57,*,AMZN190621P02490000,,put,06/21/2019,11/29/2018,2490,550.3,812,821.7,0,0,0.354,-0.9069,0.0004,-11.5806,207.9365,AMZN190621P02490000
AMZN,1673.57,*,AMZN190621C02495000,,call,06/21/2019,11/29/2018,2495,15.65,12.5,17.4,0,43,0.3371,0.0794,0.0004,-58.6492,184.5943,AMZN190621C02495000
